index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,found_brightening_ratio,n_detections,n_skipped_variability,skipped_variability_at_period,runtime_s
1758,6,6,8.411933022979916,5.607445161303233,1328.139797342694,0.5651581941017598,0.07287180036305352,22.216096763542325,0.10997936143373149,0.4,0.2,True,exact,6,8.411700925466508,1353.376137072275,0.005261375561251058,12.73787477220993,204.77363010962762,True,0.024974698864878235,1,0,False,12.482713697998406
1759,6,6,10.519334099472305,5.085707239873268,1332.6974301400878,0.5774028759226278,0.06609153224475726,25.786716962647546,0.11642305096108134,0.4,0.2,True,exact,4,10.519302247663887,1353.7360710828698,0.00432238278914987,13.535200078749119,135.54230703084684,True,0.03174538815846018,1,0,False,12.917526221001026
1760,7,6,18.901428716061584,5.825714836924948,1327.9317128478178,0.5500866092523202,0.07570833353808636,38.112459519769565,0.14596043976849724,0.4,0.2,True,exact,3,18.900492300651685,1346.8336932631937,0.005725441813817511,12.03644612033394,147.83893773409628,True,0.022294145328271644,1,0,False,12.765050313999382
1761,7,6,17.21551224940518,5.650942811190429,1334.5215210922925,0.3001677938949613,0.07343707598638304,35.811060921749444,0.15773367036717498,0.4,0.2,True,exact,3,17.21660296384367,1351.7368664263856,0.005640088960296774,11.006971514441913,175.15434243855918,True,0.02854442045563261,1,0,False,12.570954659000563
1762,7,6,17.432555313931353,5.416886092679049,1339.7590987651708,0.5059609573535656,0.07039538160073011,36.11142186746299,0.14497481965779352,0.4,0.2,True,exact,3,17.431382362107204,1357.192270824649,0.004507375578257089,11.206041707036132,116.21624337478553,True,0.02665158865978162,1,0,False,12.946259844000451
1763,7,6,19.533688686551077,4.65989603885246,1340.8406934778188,0.3811121536315989,0.06055788404302812,38.957707774400895,0.15798608274623685,0.4,0.2,True,exact,3,19.53175633868942,1360.3748948012312,0.003849404571557802,11.510459848349276,121.29139060334334,True,0.039399836651878274,1,0,False,12.866880800000217
1764,7,6,15.924142903127548,5.311714891585314,1331.600506609287,0.8836387544187216,0.06902862462860059,33.99705243835232,0.08974112290286398,0.4,0.2,True,exact,3,15.92420047885846,1347.5249014414005,0.0036259686872441854,16.08171250077664,80.76200301070753,True,0.057036011588158964,1,0,False,13.29535518099874
1765,7,6,17.63776824886926,4.93769832983745,1340.1217743756258,0.8446913031676485,0.06416807594089274,36.394266887079034,0.09988078527798885,0.4,0.2,True,exact,2,17.636602115211318,1357.7599280777533,0.0034122242700757033,13.161422090980832,65.96474028993818,True,0.07693284450280284,1,0,False,13.244799709998915
1766,7,6,16.0902800201173,4.373542760014211,1325.8772646887787,0.6517137806673237,0.05683656740620935,34.23310475697149,0.12450768487036087,0.4,0.2,True,exact,4,16.090768818345374,1358.0588010992328,0.0030456881619671528,12.423744541451889,99.9433991791932,True,0.034761383865588226,1,0,False,12.789115300001868
1767,7,6,19.97971676197705,5.842049090853045,1332.3496495553045,0.6673110280958837,0.07592060605383776,39.548508158758466,0.13574879392167888,0.4,0.2,True,exact,3,19.979071268571207,1352.3295847311133,0.005406995503135947,12.992915551236427,111.44265742052278,True,0.029545759436013123,1,0,False,13.031015554999613
1768,7,6,15.409008980035448,4.6983627409619935,1325.7039396585526,0.0019736026167660238,0.06105777976311387,33.25985563114931,0.15650076078721645,0.4,0.2,True,exact,4,15.409339134781687,1356.5216917321054,0.003941219801963158,10.982043491148085,142.37055965209572,True,0.025230904050320125,1,0,False,12.633840882997902
1769,7,6,17.864906660549256,4.8366774886904,1337.0097594421336,0.4151834629714417,0.0628552551540971,36.706055921132425,0.15160474176229036,0.4,0.2,True,exact,3,17.866152395591854,1354.873697108134,0.0041576448487343765,10.861080868970467,120.76929513711701,True,0.02899148197075281,1,0,False,12.819733268002892
1770,7,6,16.64477127294406,4.496699693735903,1330.457269679515,0.17663093546572775,0.058437058758211646,35.01513260011033,0.15793341159861216,0.4,0.2,True,exact,4,16.643577384294257,1347.1029658468362,0.0036293938733596987,11.556151335035755,135.79248137244394,True,0.037997836079075066,1,0,False,12.532710302999476
1772,7,6,15.134412018949718,5.213686134242834,1327.3892243265616,0.29141029673626806,0.06775468759856118,32.863533436117905,0.15060956227995329,0.4,0.2,True,exact,4,15.134806612633726,1357.6585641878094,0.004725268760030321,11.783359219273423,169.38471982115792,True,0.039317314255822654,1,0,False,12.481517652002367
1771,7,6,17.356216175025885,4.356784129474063,1332.244229353153,0.21464826546661372,0.05661877988552033,36.00592076255484,0.15876895682869344,0.4,0.2,True,exact,3,17.356817237150164,1349.6004556996922,0.003405217412994155,12.687599382270195,88.57759096724442,True,0.05244776983204948,1,0,False,12.977688056998886
1773,7,6,14.532205031560142,4.411785064752808,1332.4913745969313,0.887328537209678,0.05733354696038593,31.98587472727993,0.08318919683452705,0.4,0.2,True,exact,4,14.532758742165697,1347.0248347047077,0.002443568021714526,14.344370947011896,66.94502914655335,True,0.12123527897331828,1,0,False,13.036261279998143
1774,7,6,18.60460073714326,5.110017274963063,1334.6701193774134,0.470286516434843,0.06640745437558923,37.71239585071316,0.15032376702950154,0.4,0.2,True,exact,2,18.604627981686054,1353.274047694228,0.004515642682712984,12.595250896222323,109.67350983956653,True,0.03767876570537077,1,0,False,12.730338953999308
1776,7,6,18.770898242616322,5.25510024038879,1339.413200014505,0.07084820093288215,0.06829288643750997,37.93679093157664,0.16790579262595134,0.4,0.2,True,exact,2,18.76949633662814,1358.1842597991701,0.004956112961426062,11.685842098152438,121.31743736677285,True,0.0323925530913679,1,0,False,12.993656487000408
1775,7,6,19.14695046281218,5.397937943452579,1338.7132671846728,0.7996596951745631,0.07014914009359786,38.44179249036911,0.1127817024610727,0.4,0.2,True,exact,2,19.1458116932442,1357.8610126557862,0.004283740569385963,12.225921215327803,93.17761677562136,True,0.043373243140395694,1,0,False,13.375931367001613
1779,7,6,14.743907681215143,4.574680349026495,1338.5784069676683,0.5866246375093541,0.05945045979576997,32.29576846449418,0.12823843943052302,0.4,0.2,False,none,1,0.6261338308681504,1354.1745056199768,5.199510266185037e-05,4.156868552980794,6.537772956559458,False,0.2647842069199026,0,0,False,6.616896814000938
1777,7,6,15.406723617571716,5.559361367214498,1328.7544112019211,0.04678840078845289,0.07224692530092841,33.256566961742344,0.1579936056314692,0.4,0.2,True,exact,4,15.407055647803501,1359.568062258149,0.005570289659711292,11.145353053320713,205.0465971353277,True,0.01863755303423309,1,0,False,12.45547194900064
1778,7,6,16.3671151232123,5.271710818448606,1334.603690063958,0.18084885066665435,0.06850874993567542,34.62464364668701,0.15848075798157976,0.4,0.2,True,exact,2,16.367604615974923,1350.9707430785168,0.005032127379404838,12.150562095185743,126.50181610258656,True,0.028053020553423735,1,0,False,12.61525133899704
1780,7,6,15.063047417369484,4.3850546787613585,1339.0812917064723,0.8606734674562647,0.05698617105289804,32.76014256762901,0.08983643190064673,0.4,0.2,True,exact,2,15.066103822837983,1354.14177353538,0.0024293817779477145,9.764874572683025,47.44985143894196,True,0.12794516711232704,1,0,False,13.132104879001417
1781,7,6,14.556837013782351,5.725995857209525,1327.154773100776,0.29787196262201476,0.07441243114881703,32.02200840828077,0.14940555180259452,0.4,0.2,True,exact,4,14.557547955571104,1356.2684218736842,0.005965853616049954,11.539780361064519,209.7533187608299,True,0.03210663928378788,1,0,False,12.728712002000975
1782,7,6,16.94343019055692,4.9051581918806155,1334.7974352758524,0.6777138481786962,0.06374519914606636,35.43274341874343,0.12483398680144864,0.4,0.2,True,exact,3,16.94378228703847,1351.7411707495803,0.0037627249680397545,12.04270045128459,102.99413035889728,True,0.03770420465480295,1,0,False,12.93051249400014
1783,7,6,15.212059120020987,5.708965926376326,1326.4459946203629,0.5253914963118652,0.07419111793323042,32.97584177879985,0.13761509540185668,0.4,0.2,True,exact,4,15.21171093461539,1356.869872831773,0.005525791550314407,11.795243097410884,191.11205703492655,True,0.023962874895383124,1,0,False,12.62141336300192
1784,7,6,13.381056591377096,4.57731479787237,1327.0508513330078,0.896417585656689,0.059484695891681906,30.273606332979966,0.07949665022945054,0.4,0.2,True,exact,3,13.380903377881276,1353.8140389683047,0.002589202305253391,16.071670581291027,58.95099847738341,True,0.10158093020127139,1,0,False,13.115963382999325
1785,7,6,12.863797444467707,5.851484111901446,1332.1770137442093,0.833585856286455,0.07604321928508341,29.48831901534711,0.09453087381368638,0.4,0.2,True,exact,4,12.863103835582786,1357.9042211337076,0.004738779161967743,13.577145975848445,113.15749286062105,True,0.03384417184081155,1,0,False,13.045517816997744
1786,7,6,16.44545239515333,4.8823584804460785,1329.6162309737385,0.10414379858282648,0.06344890449276178,34.735037404165446,0.15952230536977594,0.4,0.2,True,exact,4,16.445231475166047,1346.0612449377081,0.004366466901222665,12.028427722532971,141.13919070293008,True,0.028017972716392236,1,0,False,12.450773292999656
1787,7,6,13.577727184543848,5.228661837915071,1337.8096429189939,0.5125570081214671,0.0679493050146762,30.569519076411407,0.13249995517599503,0.4,0.2,True,exact,4,13.577464539139461,1351.3878998766816,0.004656601545856676,12.184094912319772,156.9416411162559,True,0.027137692533768267,1,0,False,12.64908330400067
1788,7,6,17.966707936767886,5.852628969584836,1329.7412073579126,0.7474687129135033,0.07605809733349017,36.84536753280868,0.12018214019092698,0.4,0.2,True,exact,3,17.965899964361448,1347.7075384269033,0.005279124676016433,11.876911430874534,134.30462615964854,True,0.0322169785371367,1,0,False,13.058659493002779
1790,7,6,13.521309173983639,5.53014198448823,1328.4505537549649,0.5861007929150939,0.07186720352683881,30.484778921854552,0.12674495646670503,0.4,0.2,True,exact,4,13.521040037959853,1355.4932966634617,0.005074713203641279,11.442128504131356,169.9603981053834,True,0.02546395215592328,1,0,False,12.5190097099985
1789,7,6,19.321415724198967,4.762937733060535,1342.78600561578,0.5184273687911557,0.06189696691471091,38.67495801685705,0.14740104506822957,0.4,0.2,True,exact,3,19.321661206087544,1362.1059871686296,0.003922029690029527,11.204001691799842,107.30586652466947,True,0.03740375084568654,1,0,False,13.174196778996702
1791,7,6,13.540355233291065,4.76014374123823,1328.0901366603712,0.2525227934159216,0.0618606574710277,30.51339935973746,0.1457179912513655,0.4,0.2,True,exact,4,13.53968833046894,1355.17114012348,0.004124883498167309,11.394518103592887,140.92449233945695,True,0.029628164227194685,1,0,False,12.650673000000097
1792,0,7,0.7775407923011006,7.580965795992614,1326.0178365685138,0.6824301944738611,0.09851877462076115,4.5417094024004525,0.047745063206522526,0.4,0.2,True,exact,64,0.7775288581635132,1354.0094169397619,0.00894597456266788,18.019075932878984,837.0450229441157,True,0.00392599730669009,1,0,False,12.9652147529996
1793,0,7,0.5763030015665426,6.390919365404137,1325.3602089512876,0.3201280300205913,0.08305347386114516,3.7196705416107827,0.05190625087075019,0.4,0.2,True,exact,89,0.576309382380474,1354.1751232065656,0.007180733056827759,18.63993247269531,794.8383322765345,True,0.002918888773496813,1,0,False,12.724038756998198
1794,0,7,0.5751427958028978,6.530569924334661,1325.7588330336005,0.3787790431344136,0.08486830884539114,3.714676603237662,0.051022200953460786,0.4,0.2,True,exact,88,0.5751431106749373,1353.9408852606139,0.0073196130368194945,18.546285090029716,794.9046083881753,True,0.002758043210993628,1,0,False,12.467182623000554
1795,0,7,0.6057824174511908,6.937014155610466,1325.6699305943444,0.44192192531238433,0.09015027273950822,3.845460283532983,0.05089358156020826,0.4,0.2,True,exact,85,0.6057832979733127,1354.1418206547876,0.008356036139997025,18.494622065122606,886.829212769616,True,0.0035247275593734166,1,0,False,12.454035667997232
1796,0,7,0.5914750406858598,6.943224236190479,1325.773290051635,0.8913925414492629,0.09023097611497556,3.7846713228573217,0.032288128868922954,0.4,0.2,True,exact,86,0.5914759704748804,1354.1641725453362,0.005773671409289416,20.68651190070622,490.64027195203266,True,0.004362209723902436,1,0,False,12.748123278001003
1797,0,7,0.6070186459505594,6.9125865844160215,1325.7693915549269,0.43635253282224856,0.08983282316305581,3.8506901615035236,0.051026972585754234,0.4,0.2,True,exact,86,0.6070117016644981,1354.2993603157734,0.008323209765369932,18.512802074196845,867.1661071506696,True,0.0027726513178050645,1,0,False,12.484359613001288
1798,0,7,0.7831348556688241,7.597308157394984,1325.8371555038027,0.0665168824742255,0.09873115249755123,4.5634670967097355,0.06050690475641905,0.4,0.2,True,exact,62,0.7831385822332917,1354.0301170062737,0.010544718349256077,17.243406089382912,1025.9507180678381,True,0.0017450480956425845,1,0,False,12.340522759001033
1799,0,7,0.6417715038400201,7.547938707545034,1325.6037676734693,0.5133363873496999,0.09808956963940282,3.9962947019793273,0.050549697567843214,0.4,0.2,True,exact,82,0.641762875372202,1353.8419471664188,0.009574576607512042,18.55649796663737,1025.535839881584,True,0.002763107732840656,1,0,False,12.30464161800046
1800,0,7,0.656389452361679,6.725634283065331,1325.5614530287382,0.36227434263420927,0.0874032763035597,4.056750360137138,0.05360312504149985,0.4,0.2,True,exact,79,0.6563779195342582,1354.4426262970494,0.008002718623046912,18.38440550489575,849.2442309703355,True,0.0019338273845289358,1,0,False,12.740723998998874
1801,0,7,0.5294262262703505,7.954837306675629,1325.4232681360213,0.7984139699617608,0.1033774382909724,3.5151256609981454,0.03780693185635891,0.4,0.2,True,exact,96,0.529422010694487,1354.0122447483777,0.008917932291617747,19.979964992506513,880.1049835406574,True,0.00333637401890395,1,0,False,12.666003029000422
1802,0,7,0.6139402166172325,6.830917540445247,1325.4841382031505,0.005813632942926883,0.08877148950808761,3.8799066471110066,0.055585021528819584,0.4,0.2,True,exact,85,0.6139414885279255,1354.3391879025212,0.008513608316070842,18.310906408392952,953.7830608318477,True,0.0032418587684247147,1,0,False,12.796709640002518
1803,0,7,0.636067459402188,6.31618398923514,1325.6440882315985,0.15073509728013584,0.08208224699122796,3.97258019357441,0.055337468998384765,0.4,0.2,True,exact,82,0.6360806647026735,1354.2670730616624,0.0072322848887166336,18.272593397735587,833.9808272274809,True,0.004420336736070107,1,0,False,12.799913099999685
1804,0,7,0.5303030911399575,6.389155068092183,1325.4944107343983,0.32078821325957174,0.08303054585778544,3.519005886840218,0.05058096453118332,0.4,0.2,True,exact,96,0.5303121249277356,1354.1304932086398,0.007297934104598003,18.736708836968713,782.8013073702069,True,0.005296271174283233,1,0,False,12.817590063001262
1805,0,7,0.7500466521566402,6.119265040475792,1325.461264622464,0.39541093632312635,0.07952317812672595,4.434003914723059,0.0547827527294537,0.4,0.2,True,exact,67,0.7500494651881527,1353.9630311605251,0.006525600733422676,17.588571234603403,669.2200682672672,True,0.004614525098615439,1,0,False,12.422873936000542
1806,0,7,0.7462282746043325,6.841024511485128,1325.489498502805,0.08005310984160398,0.08890283509501837,4.418942541449793,0.05898751822223528,0.4,0.2,True,exact,70,0.7462421175997519,1353.8460212229993,0.008503707273397776,17.9490047625753,829.8121479850766,True,0.0020378392214687293,1,0,False,12.510543927997787
1807,0,7,0.6902058130878652,6.992559662124875,1325.7598803889214,0.03280800446932691,0.09087211681383207,4.194913043372426,0.057771408737568114,0.4,0.2,True,exact,74,0.6901939323607804,1354.058581876834,0.008790731890980008,17.806320023975964,886.4088468926781,True,0.003114462322282889,1,1,False,13.537385488998552
1808,0,7,0.5577725929153247,7.920019195890597,1325.3948740200235,0.3320743546682612,0.1029249580000094,3.6395023269087625,0.05227384298820467,0.4,0.2,True,exact,93,0.5577711145721828,1354.3992989202955,0.010927022808820186,18.71841030309189,1229.6641597895486,True,0.0015623320646075333,1,1,False,12.921956890000729
